Constellation,Longitude degree,Longitude minute,Latitude degree,Latitude minute
Cassiopeia,15,0,52,40
Cassiopeia,7,50,51,40
Cassiopeia,3,40,51,40
Perseus,26,40,40,30
Perseus,31,10,37,30
Perseus,32,40,34,30
Perseus,27,30,32,20
Perseus,30,40,34,30
Perseus,31,30,31,10
Perseus,34,50,30,0
Perseus,35,20,27,50
Perseus,37,0,27,40
Perseus,37,40,27,20
Perseus,30,30,27,0
Perseus,29,40,23,0
Perseus,29,10,21,0
Perseus,27,40,21,0
Perseus,26,50,22,15
Perseus,44,50,28,15
Perseus,43,0,28,10
Perseus,42,20,25,0
Perseus,44,0,26,15
Perseus,44,10,24,30
Perseus,46,20,18,45
Perseus,36,50,21,50
Perseus,38,40,19,15
Perseus,38,20,14,45
Perseus,34,10,12,0
Perseus,36,20,11,0
Perseus,41,50,18,0
Perseus,45,0,31,0
Perseus,24,40,20,40
Auriga,62,30,30,0
Auriga,62,20,31,50
Auriga,55,0,22,30
Auriga,62,50,20,0
Auriga,61,10,15,15
Auriga,62,50,13,20
Auriga,52,0,20,40
Auriga,52,10,18,0
Auriga,52,0,18,0
Auriga,49,50,10,10
Auriga,55,40,5,0
Auriga,56,0,8,30
Auriga,56,20,12,10
Auriga,53,0,10,20
Ophiuchus,234,50,36,0
Ophiuchus,238,0,27,15
Ophiuchus,239,0,26,30
Ophiuchus,223,20,33,0
Ophiuchus,224,40,31,50
Ophiuchus,218,50,23,45
Ophiuchus,215,0,17,0
Ophiuchus,216,0,16,30
Ophiuchus,236,40,15,0
Ophiuchus,242,20,13,40
Ophiuchus,243,20,14,20
Ophiuchus,231,10,7,30
Ophiuchus,233,40,2,15
Ophiuchus,233,0,2,15
Ophiuchus,234,20,1,30
Ophiuchus,235,0,0,20
Ophiuchus,235,50,0,15
Ophiuchus,237,10,1,0
Ophiuchus,222,10,11,50
Ophiuchus,221,40,5,20
Ophiuchus,220,40,3,10
Ophiuchus,219,50,1,40
Ophiuchus,22,20,0,40
Ophiuchus,220,40,0,45
Ophiuchus,242,0,28,10
Ophiuchus,242,40,26,20
Ophiuchus,243,0,25,0
Ophiuchus,243,40,27,0
Ophiuchus,244,40,33,0
Serpens,198,50,38,0
Serpens,201,40,40,0
Serpens,204,20,36,0
Serpens,202,0,34,15
Serpens,201,20,37,15
Serpens,203,10,42,30
Serpens,201,40,29,15
Serpens,204,50,26,30
Serpens,204,20,25,20
Serpens,206,20,24,0
Serpens,208,50,16,30
Serpens,218,10,13,15
Serpens,233,40,10,30
Serpens,237,0,8,30
Serpens,237,50,10,50
Serpens,243,40,20,0
Serpens,248,40,21,10
Serpens,258,20,27,0
Sagitta,280,10,39,20
Sagitta,276,40,39,10
Sagitta,275,50,39,50
Sagitta,274,40,39,0
Sagitta,273,20,38,40
Aquila,277,10,26,50
Aquila,274,50,27,10
Aquila,273,50,29,10
Aquila,274,40,30,0
Aquila,273,10,31,30
Aquila,276,0,31,30
Aquila,269,40,28,40
Aquila,271,10,26,20
Aquila,262,10,36,20
Aquila,273,40,31,40
Aquila,278,50,19,10
Aquila,266,0,25,0
Aquila,268,10,20,0
Aquila,269,40,15,30
Aquila,260,10,18,10
Delphinus,287,40,29,10
Delphinus,288,40,29,0
Delphinus,288,40,27,45
Delphinus,288,30,32,0
Delphinus,290,10,33,20
Delphinus,291,20,32,0
Delphinus,293,10,33,10
Delphinus,287,30,30,15
Delphinus,287,20,31,50
Delphinus,289,0,31,30
Equuleus,296,20,20,30
Equuleus,298,0,20,40
Equuleus,296,20,25,30
Equuleus,297,40,25,0
Pegasus,347,50,26,0
Pegasus,342,10,12,30
Pegasus,332,10,31,0
Pegasus,326,40,19,40
Pegasus,334,30,25,30
Pegasus,335,0,25,0
Pegasus,329,0,35,0
Pegasus,328,30,34,30
Pegasus,326,10,29,0
Pegasus,327,0,29,30
Pegasus,318,50,18,0
Pegasus,320,30,19,0
Pegasus,321,20,15,0
Pegasus,320,30,16,0
Pegasus,309,20,16,50
Pegasus,308,0,16,0
Pegasus,305,20,22,30
Pegasus,323,40,41,10
Pegasus,317,40,34,15
Pegasus,312,20,36,50
Andromeda,355,20,24,30
Andromeda,356,20,27,0
Andromeda,354,20,23,0
Andromeda,353,40,32,0
Andromeda,354,40,33,30
Andromeda,355,0,32,20
Andromeda,349,40,41,0
Andromeda,350,40,42,0
Andromeda,352,10,44,0
Andromeda,354,10,17,30
Andromeda,355,40,15,50
Andromeda,3,50,26,20
Andromeda,1,50,30,0
Andromeda,2,0,32,30
Andromeda,16,50,28,0
Andromeda,17,10,37,20
Andromeda,15,10,35,20
Andromeda,12,20,29,0
Andromeda,12,0,28,0
Andromeda,10,10,35,30
Andromeda,12,40,34,30
Andromeda,14,10,32,30
Andromeda,341,40,44,0
Triangulum,11,0,16,30
Triangulum,16,0,20,40
Triangulum,16,20,19,40
Triangulum,16,50,19,0
Aries,6,40,7,20
Aries,7,40,8,20
Aries,11,0,7,40
Aries,11,30,6,0
Aries,6,30,5,30
Aries,17,40,6,0
Aries,21,20,4,50
Aries,23,50,1,40
Aries,25,20,2,30
Aries,27,0,1,50
Aries,19,40,1,10
Aries,18,0,1,30
Aries,15,0,5,15
Aries,10,40,10,0
Aries,21,40,10,10
Aries,21,20,12,40
Aries,19,40,11,10
Aries,19,10,10,40
Taurus,26,20,6,0
Taurus,26,0,7,15
Taurus,24,40,8,30
Taurus,24,20,9,15
Taurus,29,40,9,30
Taurus,33,40,8,0
Taurus,36,40,12,40
Taurus,33,0,14,50
Taurus,42,10,10,0
Taurus,43,0,13,0
Taurus,39,0,5,45
Taurus,40,20,4,15
Taurus,40,50,5,50
Taurus,42,40,5,10
Taurus,41,50,3,0
Taurus,47,10,4,0
Taurus,50,20,5,0
Taurus,50,0,3,30
Taurus,57,40,2,30
Taurus,45,40,0,15
Taurus,55,40,5,0
Taurus,42,0,0,30
Taurus,41,40,0,15
Taurus,37,0,0,40
Taurus,39,0,1,0
Taurus,38,0,5,0
Taurus,38,30,7,10
Taurus,42,0,3,0
Taurus,41,40,5,0
Taurus,32,10,4,30
Taurus,32,30,3,40
Taurus,33,40,3,40
Taurus,33,40,5,0
Taurus,25,0,17,30
Taurus,50,0,2,0
Taurus,54,0,1,45
Taurus,56,0,2,0
Taurus,59,0,6,20
Taurus,59,0,7,40
Taurus,57,0,0,40
Taurus,59,0,1,0
Taurus,61,0,1,20
Taurus,62,20,3,20
Taurus,63,20,1,15
Gemini,83,20,9,40
Gemini,86,40,6,15
Gemini,76,40,10,0
Gemini,78,40,7,20
Gemini,82,0,5,30
Gemini,84,0,4,50
Gemini,86,40,2,40
Gemini,81,40,2,40
Gemini,83,10,0,20
Gemini,73,0,1,30
Gemini,78,10,2,30
Gemini,81,40,0,30
Gemini,81,40,6,0
Gemini,66,30,1,30
Gemini,68,30,1,15
Gemini,70,10,3,30
Gemini,72,0,7,30
Gemini,75,40,10,30
Gemini,64,10,0,40
Gemini,66,30,5,50
Gemini,75,10,2,15
Gemini,88,20,1,20
Gemini,86,20,3,20
Gemini,86,0,4,30
Gemini,95,40,2,40
Cancer,10,20,0,40
Cancer,97,40,1,15
Cancer,98,0,1,10
Cancer,10,20,2,40
Cancer,101,20,0,10
Cancer,106,30,5,30
Cancer,98,20,11,50
Cancer,92,40,1,0
Cancer,97,10,10,30
Cancer,105,40,2,20
Cancer,111,10,5,40
Cancer,104,0,7,15
Cancer,107,0,4,50
Leo,108,20,10,0
Leo,111,10,7,30
Leo,114,20,12,0
Leo,114,10,9,30
Leo,120,10,11,0
Leo,122,10,8,30
Leo,120,40,4,30
Leo,122,30,0,10
Leo,123,30,1,50
Leo,120,0,0,15
Leo,117,20,0,0
Leo,114,10,3,40
Leo,117,20,4,10
Leo,122,30,4,15
Leo,129,10,0,10
Leo,127,0,4,0
Leo,130,20,5,20
Leo,132,20,2,20
Leo,131,20,12,15
Leo,134,10,13,40
Leo,134,20,11,20
Leo,136,20,9,40
Leo,140,20,5,50
Leo,141,40,1,15
Leo,144,40,0,50
Leo,147,30,3,0
Leo,144,30,11,50
Leo,126,0,13,20
Leo,128,10,15,30
Leo,137,30,1,10
Leo,137,10,0,30
Leo,138,0,2,40
Leo,144,50,30,0
Leo,144,20,25,0
Leo,148,30,25,30
Virgo,147,0,4,15
Virgo,146,20,5,40
Virgo,150,40,8,0
Virgo,150,10,5,30
Virgo,149,0,0,10
Virgo,158,15,1,10
Virgo,163,10,2,50
Virgo,167,10,2,50
Virgo,171,0,1,40
Virgo,164,20,8,30
Virgo,158,10,13,50
Virgo,160,10,11,40
Virgo,162,10,16,0
Virgo,176,40,2,0
Virgo,174,50,8,40
Virgo,176,20,3,20
Virgo,177,15,0,10
Virgo,180,0,1,30
Virgo,178,0,3,0
Virgo,191,40,1,30
Virgo,178,0,8,30
Virgo,186,20,7,30
Virgo,187,20,2,40
Virgo,18,20,11,40
Virgo,190,0,0,30
Virgo,192,40,9,50
Virgo,164,40,3,30
Virgo,169,0,3,30
Virgo,172,15,3,20
Virgo,177,10,7,20
Virgo,178,10,8,20
Virgo,185,0,7,50
Libra,198,0,0,40
Libra,197,0,2,30
Libra,202,10,8,50
Libra,197,40,8,30
Libra,204,0,1,40
Libra,201,20,1,15
Libra,207,50,4,45
Libra,213,0,3,30
Libra,206,10,9,0
Libra,213,40,6,40
Libra,214,20,9,15
Libra,213,30,0,30
Libra,210,20,0,20
Libra,211,10,1,30
Libra,203,0,7,30
Libra,211,10,8,10
Libra,212,0,9,40
Scorpius,216,20,1,20
Scorpius,215,40,1,40
Scorpius,215,40,5,0
Scorpius,216,0,7,50
Scorpius,217,0,1,40
Scorpius,216,20,0,30
Scorpius,220,40,3,45
Scorpius,222,40,4,0
Scorpius,224,30,5,30
Scorpius,219,20,6,10
Scorpius,220,40,6,40
Scorpius,228,30,11,0
Scorpius,228,50,15,0
Scorpius,230,0,18,40
Scorpius,230,10,19,0
Scorpius,233,10,19,30
Scorpius,238,10,18,50
Scorpius,240,30,16,40
Scorpius,239,0,15,10
Scorpius,237,30,13,20
Scorpius,237,0,13,30
Scorpius,241,10,13,15
Scorpius,235,30,6,10
Scorpius,239,30,4,10
Sagittarius,244,30,6,20
Sagittarius,247,40,6,30
Sagittarius,248,0,10,50
Sagittarius,249,0,1,30
Sagittarius,246,40,2,50
Sagittarius,255,20,3,10
Sagittarius,253,0,3,50
Sagittarius,255,10,0,45
Sagittarius,255,40,2,10
Sagittarius,257,40,1,30
Sagittarius,259,10,2,0
Sagittarius,261,20,2,50
Sagittarius,262,20,4,30
Sagittarius,262,50,6,30
Sagittarius,265,40,5,30
Sagittarius,269,30,5,50
Sagittarius,267,40,2,0
Sagittarius,262,20,1,50
Sagittarius,264,50,2,50
Sagittarius,260,0,2,30
Sagittarius,257,40,4,30
Sagittarius,256,20,6,45
Sagittarius,257,40,23,0
Sagittarius,257,0,18,0
Sagittarius,246,40,13,0
Sagittarius,267,20,13,30
Sagittarius,266,50,20,10
Sagittarius,267,40,4,50
Sagittarius,268,50,4,50
Sagittarius,268,50,5,50
Sagittarius,269,40,6,30
Capricornus,277,20,7,20
Capricornus,277,40,6,40
Capricornus,277,20,5,0
Capricornus,276,0,8,0
Capricornus,279,0,0,45
Capricornus,278,40,1,45
Capricornus,278,50,1,30
Capricornus,276,10,0,40
Capricornus,281,40,3,50
Capricornus,281,50,0,50
Capricornus,280,50,6,30
Capricornus,281,40,8,40
Capricornus,286,40,7,40
Capricornus,290,10,6,50
Capricornus,290,20,6,0
Capricornus,288,40,4,15
Capricornus,286,40,4,0
Capricornus,286,40,2,50
Capricornus,286,40,0,0
Capricornus,291,0,0,50
Capricornus,293,20,4,45
Capricornus,295,0,4,30
Capricornus,294,50,2,10
Capricornus,296,20,2,0
Capricornus,296,50,0,20
Capricornus,298,40,0,0
Capricornus,297,40,2,50
Capricornus,298,40,4,20
Aquarius,300,20,15,45
Aquarius,306,20,11,0
Aquarius,305,10,9,40
Aquarius,296,30,8,50
Aquarius,297,20,6,15
Aquarius,287,40,5,30
Aquarius,286,10,8,0
Aquarius,284,40,8,40
Aquarius,309,30,8,45
Aquarius,311,40,10,45
Aquarius,312,0,9,0
Aquarius,313,20,8,30
Aquarius,306,10,3,0
Aquarius,307,0,3,10
Aquarius,308,40,0,50
Aquarius,301,40,1,40
Aquarius,303,10,0,15
Aquarius,311,40,7,30
Aquarius,311,20,5,0
Aquarius,304,40,5,40
Aquarius,308,20,10,0
Aquarius,307,50,9,0
Aquarius,315,0,2,0
Aquarius,314,50,0,10
Aquarius,317,40,1,10
Aquarius,320,0,0,30
Aquarius,320,30,1,40
Aquarius,319,0,3,30
Aquarius,319,50,4,10
Aquarius,317,50,8,15
Aquarius,322,40,11,0
Aquarius,323,10,10,50
Aquarius,321,40,14,0
Aquarius,322,10,14,45
Aquarius,323,10,15,40
Aquarius,317,0,14,10
Aquarius,317,30,15,0
Aquarius,318,20,15,45
Aquarius,311,50,16,15
Aquarius,312,40,15,20
Aquarius,313,10,14,0
Aquarius,307,0,20,20
Aquarius,326,40,15,30
Aquarius,329,40,14,40
Aquarius,329,0,18,15
Pisces,321,40,9,15
Pisces,324,10,7,30
Pisces,326,0,9,20
Pisces,328,10,9,30
Pisces,330,40,7,30
Pisces,326,0,4,30
Pisces,329,40,3,30
Pisces,336,0,6,20
Pisces,341,0,5,45
Pisces,343,0,3,45
Pisces,347,10,2,15
Pisces,350,30,1,10
Pisces,353,0,0,10
Pisces,352,20,2,0
Pisces,353,0,5,0
Pisces,356,30,2,20
Pisces,358,40,4,40
Pisces,0,40,7,45
Pisces,2,30,8,30
Pisces,0,30,1,40
Pisces,0,10,1,50
Pisces,0,20,5,20
Pisces,0,30,9,0
Pisces,2,0,21,45
Pisces,1,40,21,40
Pisces,358,40,20,0
Pisces,357,40,19,50
Pisces,357,0,20,20
Pisces,355,40,14,20
Pisces,356,20,13,0
Pisces,357,40,12,0
Pisces,2,10,17,0
Pisces,359,50,15,20
Pisces,0,0,11,45
Pisces,331,10,2,40
Pisces,332,15,2,30
Pisces,330,40,5,30
Pisces,332,20,5,30
Cetus,17,40,7,45
Cetus,17,40,12,20
Cetus,12,40,11,30
Cetus,10,30,14,0
Cetus,10,10,8,10
Cetus,12,40,6,20
Cetus,7,20,4,10
Cetus,3,0,24,30
Cetus,3,20,28,0
Cetus,6,40,25,10
Cetus,7,0,27,30
Cetus,352,0,25,20
Cetus,353,0,30,50
Cetus,355,0,20,0
Cetus,349,40,15,20
Cetus,345,0,15,40
Cetus,341,0,13,40
Cetus,340,40,14,40
Cetus,339,20,13,0
Cetus,339,0,14,0
Cetus,334,20,9,40
Cetus,335,40,20,20
Orion,57,0,13,50
Orion,62,0,17,0
Orion,54,0,17,30
Orion,55,0,18,0
Orion,64,20,14,30
Orion,66,20,11,50
Orion,66,30,10,0
Orion,66,0,9,45
Orion,67,20,8,15
Orion,66,40,8,15
Orion,61,40,3,45
Orion,64,40,4,15
Orion,57,30,19,40
Orion,56,20,20,0
Orion,55,20,20,20
Orion,54,10,20,40
Orion,50,30,8,0
Orion,49,20,8,10
Orion,48,0,10,15
Orion,46,20,12,50
Orion,45,10,14,15
Orion,44,50,15,50
Orion,44,50,17,10
Orion,45,20,20,20
Orion,46,20,21,30
Orion,55,20,24,10
Orion,57,20,24,50
Orion,58,10,25,40
Orion,53,50,25,50
Orion,56,30,28,40
Orion,56,40,29,10
Orion,57,0,29,50
Orion,57,40,30,40
Orion,56,10,30,50
Orion,49,50,31,30
Orion,51,0,30,15
Orion,53,20,31,10
Orion,60,10,33,30
Eridanus,48,20,31,50
Eridanus,48,50,28,15
Eridanus,48,0,29,50
Eridanus,44,40,28,15
Eridanus,43,10,25,50
Eridanus,40,10,25,20
Eridanus,36,20,26,0
Eridanus,35,30,27,0
Eridanus,32,50,27,50
Eridanus,27,0,32,50
Eridanus,24,20,31,0
Eridanus,24,10,28,50
Eridanus,22,0,28,0
Eridanus,17,10,25,30
Eridanus,14,50,23,50
Eridanus,12,10,23,50
Eridanus,10,30,23,15
Eridanus,5,10,32,10
Eridanus,5,50,34,50
Eridanus,8,50,38,30
Eridanus,13,50,38,10
Eridanus,17,30,39,0
Eridanus,21,20,41,20
Eridanus,21,30,42,30
Eridanus,22,10,43,15
Eridanus,24,40,43,20
Eridanus,34,10,50,20
Eridanus,35,0,51,45
Eridanus,28,10,53,50
Eridanus,25,50,53,10
Eridanus,17,50,53,0
Eridanus,14,50,53,30
Eridanus,11,50,52,0
Eridanus,0,10,53,30
Lepus,49,40,35,0
Lepus,49,50,36,30
Lepus,51,20,35,40
Lepus,51,20,36,40
Lepus,49,10,39,15
Lepus,46,10,45,15
Lepus,55,50,41,30
Lepus,54,20,44,20
Lepus,61,0,44,0
Lepus,59,0,45,50
Lepus,60,0,38,20
Lepus,62,40,38,10
Canis Major,77,40,39,10
Canis Major,79,40,35,0
Canis Major,81,20,36,30
Canis Major,83,20,37,45
Canis Major,80,20,40,0
Canis Major,80,30,42,40
Canis Major,76,10,41,15
Canis Major,76,0,42,30
Canis Major,71,0,41,20
Canis Major,74,40,46,30
Canis Major,76,10,45,50
Canis Major,84,40,46,10
Canis Major,81,40,47,0
Canis Major,86,40,48,45
Canis Major,83,40,51,30
Canis Major,81,0,55,10
Canis Major,69,40,53,45
Canis Major,92,10,50,40
Canis Major,79,30,25,15
Canis Major,67,0,61,30
Canis Major,71,20,58,45
Canis Major,73,0,57,0
Canis Major,74,10,56,0
Canis Major,58,0,55,30
Canis Major,60,20,57,40
Canis Major,62,20,59,30
Canis Major,59,0,59,40
Canis Major,56,0,57,40
Canis Major,52,10,59,30
Canis Minor,85,0,14,0
Canis Minor,89,10,16,10
Argo Navis,10,20,42,30
Argo Navis,104,20,43,20
Argo Navis,98,50,45,0
Argo Navis,98,40,46,0
Argo Navis,95,20,45,30
Argo Navis,96,20,47,15
Argo Navis,95,20,49,30
Argo Navis,99,20,49,30
Argo Navis,98,30,49,15
Argo Navis,104,0,49,50
Argo Navis,94,0,53,0
Argo Navis,94,0,58,40
Argo Navis,10,10,55,30
Argo Navis,102,10,58,40
Argo Navis,103,40,57,15
Argo Navis,106,30,57,45
Argo Navis,111,10,58,20
Argo Navis,108,10,60,0
Argo Navis,111,0,59,20
Argo Navis,113,0,56,40
Argo Navis,114,20,57,0
Argo Navis,125,40,51,30
Argo Navis,126,10,55,40
Argo Navis,124,0,57,10
Argo Navis,129,10,60,0
Argo Navis,129,0,61,15
Argo Navis,120,10,51,30
Argo Navis,119,20,49,0
Argo Navis,118,0,43,20
Argo Navis,119,0,43,30
Argo Navis,134,10,54,30
Argo Navis,137,30,51,15
Argo Navis,101,10,63,0
Argo Navis,109,0,64,30
Argo Navis,120,0,63,50
Argo Navis,128,30,69,40
Argo Navis,135,10,65,40
Argo Navis,141,20,65,50
Argo Navis,146,0,67,20
Argo Navis,151,0,62,50
Argo Navis,158,0,62,15
Argo Navis,64,0,65,50
Argo Navis,80,10,65,40
Argo Navis,77,10,75,0
Argo Navis,89,0,71,45
Hydra,104,0,15,0
Hydra,103,20,13,10
Hydra,105,20,11,30
Hydra,105,30,14,45
Hydra,107,50,12,0
Hydra,110,20,11,50
Hydra,113,20,13,40
Hydra,118,50,15,20
Hydra,120,40,14,50
Hydra,118,30,17,10
Hydra,119,10,19,45
Hydra,120,0,23,0
Hydra,126,0,26,30
Hydra,128,40,26,0
Hydra,131,10,23,15
Hydra,138,0,24,40
Hydra,140,0,23,0
Hydra,143,0,22,10
Hydra,151,30,25,45
Hydra,152,20,30,10
Hydra,162,10,31,20
Hydra,164,30,33,10
Hydra,66,10,31,20
Hydra,180,0,13,40
Hydra,193,30,17,20
Hydra,102,30,23,15
Hydra,131,0,10,10
Crater,146,20,23,0
Crater,152,30,19,30
Crater,150,0,18,0
Crater,157,0,18,30
Crater,149,20,13,40
Crater,159,10,16,10
Crater,151,40,11,50
Corvus,165,20,21,40
Corvus,164,20,19,40
Corvus,166,40,18,10
Corvus,163,30,14,50
Corvus,166,40,12,30
Corvus,167,0,11,45
Corvus,170,30,18,10
Centaurus,190,30,21,40
Centaurus,190,0,18,50
Centaurus,189,10,20,30
Centaurus,190,0,20,0
Centaurus,186,10,25,40
Centaurus,195,40,22,30
Centaurus,189,10,27,30
Centaurus,198,10,22,20
Centaurus,199,10,23,45
Centaurus,202,0,18,15
Centaurus,202,30,20,50
Centaurus,193,20,28,20
Centaurus,194,0,29,20
Centaurus,195,10,28,0
Centaurus,196,20,26,30
Centaurus,202,50,25,15
Centaurus,207,30,24,0
Centaurus,195,0,33,30
Centaurus,197,40,31,0
Centaurus,196,50,30,20
Centaurus,192,10,34,50
Centaurus,189,0,37,40
Centaurus,185,50,40,0
Centaurus,185,0,40,20
Centaurus,182,40,41,0
Centaurus,182,40,46,10
Centaurus,183,30,46,45
Centaurus,198,20,40,45
Centaurus,196,20,43,0
Centaurus,197,40,43,45
Centaurus,190,0,51,10
Centaurus,195,20,51,40
Centaurus,186,20,55,10
Centaurus,191,10,55,20
Centaurus,218,20,44,10
Centaurus,204,10,45,20
Centaurus,194,40,49,10
Lupus,208,0,24,50
Lupus,205,50,29,10
Lupus,211,0,21,15
Lupus,214,10,21,0
Lupus,213,0,25,10
Lupus,210,10,27,0
Lupus,21,40,29,0
Lupus,214,40,28,30
Lupus,213,40,30,10
Lupus,215,40,30,10
Lupus,200,20,31,20
Lupus,201,50,30,30
Lupus,203,0,29,20
Lupus,218,50,17,0
Lupus,219,20,15,20
Lupus,215,40,13,20
Lupus,216,40,11,50
Lupus,207,20,11,30
Lupus,207,30,10,0
Ara,237,40,22,40
Ara,243,0,25,45
Ara,236,10,26,30
Ara,230,40,30,20
Ara,235,10,34,10
Ara,235,0,33,20
Ara,230,50,34,0
Corona Australis,249,10,21,30
Corona Australis,251,40,21,0
Corona Australis,253,10,20,20
Corona Australis,254,50,20,0
Corona Australis,256,10,18,30
Corona Australis,257,0,17,10
Corona Australis,256,50,16,0
Corona Australis,256,30,5,10
Corona Australis,255,10,15,20
Corona Australis,254,40,14,50
Corona Australis,251,50,14,40
Corona Australis,249,40,15,50
Corona Australis,249,10,18,30
Piscis Austrinus,307,0,20,20
Piscis Austrinus,300,40,20,20
Piscis Austrinus,304,10,22,15
Piscis Austrinus,305,20,22,30
Piscis Austrinus,304,20,16,15
Piscis Austrinus,295,10,19,30
Piscis Austrinus,301,10,15,10
Piscis Austrinus,298,50,14,40
Piscis Austrinus,295,10,15,0
Piscis Austrinus,291,50,16,30
Piscis Austrinus,291,0,18,10
Piscis Austrinus,290,10,22,15
Piscis Austrinus,278,0,22,20
